shipment_id,order_id,ship_date,carrier,status,tracking_number,estimated_arrival
SHP-0001,ORD-0001,2025-04-19 21:22:53.102132,FedEx,Delivered,TRK100000,2025-04-21 21:22:53.105135
SHP-0002,ORD-0002,2025-04-18 21:22:53.102132,USPS,Delivered,TRK100001,2025-04-22 21:22:53.105135
SHP-0003,ORD-0003,2025-04-17 21:22:53.102132,DHL,Delivered,TRK100002,2025-04-23 21:22:53.105135
SHP-0004,ORD-0004,2025-04-16 21:22:53.102132,DHL,Scheduled,TRK100003,2025-04-24 21:22:53.105135
SHP-0005,ORD-0005,2025-04-15 21:22:53.102132,DHL,In Transit,TRK100004,2025-04-25 21:22:53.105135
SHP-0006,ORD-0006,2025-04-14 21:22:53.102132,USPS,Delivered,TRK100005,2025-04-26 21:22:53.105135
SHP-0007,ORD-0007,2025-04-13 21:22:53.102132,FedEx,Delivered,TRK100006,2025-04-20 21:22:53.105135
SHP-0008,ORD-0008,2025-04-12 21:22:53.102132,UPS,Scheduled,TRK100007,2025-04-21 21:22:53.105135
SHP-0009,ORD-0009,2025-04-11 21:22:53.102132,DHL,Delayed,TRK100008,2025-04-22 21:22:53.105135
SHP-0010,ORD-0010,2025-04-10 21:22:53.102132,DHL,In Transit,TRK100009,2025-04-23 21:22:53.105135
SHP-0011,ORD-0011,2025-04-09 21:22:53.102132,USPS,In Transit,TRK100010,2025-04-24 21:22:53.105135
SHP-0012,ORD-0012,2025-04-08 21:22:53.102132,DHL,Delayed,TRK100011,2025-04-25 21:22:53.105135
SHP-0013,ORD-0013,2025-04-07 21:22:53.102132,UPS,In Transit,TRK100012,2025-04-26 21:22:53.105135
SHP-0014,ORD-0014,2025-04-06 21:22:53.102132,UPS,Delivered,TRK100013,2025-04-20 21:22:53.105135
SHP-0015,ORD-0015,2025-04-20 21:22:53.103132,USPS,In Transit,TRK100014,2025-04-21 21:22:53.105135
SHP-0016,ORD-0016,2025-04-19 21:22:53.103132,USPS,In Transit,TRK100015,2025-04-22 21:22:53.105135
SHP-0017,ORD-0017,2025-04-18 21:22:53.103132,DHL,Delivered,TRK100016,2025-04-23 21:22:53.105135
SHP-0018,ORD-0018,2025-04-17 21:22:53.103132,USPS,In Transit,TRK100017,2025-04-24 21:22:53.105135
SHP-0019,ORD-0019,2025-04-16 21:22:53.103132,FedEx,Scheduled,TRK100018,2025-04-25 21:22:53.105135
SHP-0020,ORD-0020,2025-04-15 21:22:53.103132,USPS,Delayed,TRK100019,2025-04-26 21:22:53.105135
SHP-0021,ORD-0021,2025-04-14 21:22:53.103132,DHL,Delayed,TRK100020,2025-04-20 21:22:53.105135
SHP-0022,ORD-0022,2025-04-13 21:22:53.103132,USPS,Delivered,TRK100021,2025-04-21 21:22:53.105135
SHP-0023,ORD-0023,2025-04-12 21:22:53.103132,USPS,In Transit,TRK100022,2025-04-22 21:22:53.105135
SHP-0024,ORD-0024,2025-04-11 21:22:53.103132,DHL,Delivered,TRK100023,2025-04-23 21:22:53.105135
SHP-0025,ORD-0025,2025-04-10 21:22:53.103132,FedEx,Delivered,TRK100024,2025-04-24 21:22:53.105135
